S.no,PROVINCE,DISTRICT,TEHSIL,TEHSIL - CODE,UC NAME,UC_UR,UC Number,UC CODE,LATITUDE,LONGITUDE,NUMBER OF VILLAGES,VILLAGE NUMBER,VILLAGE CODE,VILLAGE NAME
8441,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,26,15371226,MIRDAD
8442,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,25,15371225,MARWANDO
8443,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,24,15371224,LIKO
8444,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,23,15371223,KHAMBO
8445,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,22,15371222,JUNGLE BANDA
8446,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,21,15371221,JABAGAI
8447,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,20,15371220,GUJJAR SAR
8448,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,19,15371219,GUJJAR GAT
8449,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,18,15371218,GUJAR ABAD
8450,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,17,15371217,GHOWANDO
8451,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,16,15371216,GHAZO
8452,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,15,15371215,GHARGI BALA
8453,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,14,15371214,GHARGAI PAYEEN
8454,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,13,15371213,GADDAR
8455,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,12,15371212,DARUL ISLAM
8456,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,11,15371211,DARBAR PAYEEN
8457,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,10,15371210,CHATPAT
8458,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,9,1537129,BARORAI
8459,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,8,1537128,BARIKAW
8460,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,7,1537127,BANDI SHAH
8461,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,6,1537126,BAGH KANDI
8462,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,5,1537125,BAGAT PAYEEN
8463,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,4,1537124,BAGAT BALA
8464,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,3,1537123,BADWAN PAYEEN
8465,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,2,1537122,BADWAN BALA
8466,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,BADWAN,Rural,2,153712,34.649266,71.968289,36,1,1537121,ADAM DHERI
8467,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,40,15371340,SPINA KHWRA
8468,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,39,15371339,SHARAB KOHY
8469,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,38,15371338,SHAHEED ABAD
8470,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,37,15371337,SERAI RAMORA
8471,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,36,15371336,SALIH MINA ALI MAST
8472,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,35,15371335,SAISADA
8473,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,34,15371334,SAIF ABAD CHKDRA
8474,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,33,15371333,SAFNA MARKET KORONA
8475,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,32,15371332,RAMORA KHAS
8476,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,31,15371331,RAMORA
8477,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,30,15371330,QILLA GAI
8478,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,29,15371329,MANOROGY
8479,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,28,15371328,MANDAONO
8480,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,27,15371327,MANDAHAI CHKDRA
8481,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,26,15371326,MALAK ABAD ALI MAST
8482,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,25,15371325,KHWAR KORONA
8483,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,24,15371324,KHUSHAL KORONA
8484,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,23,15371323,KHUSH MUQAM
8485,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,22,15371322,KAS CHAKDRA
8486,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,21,15371321,JARGHA KHATT
8487,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,20,15371320,JAFAR ABAD
8488,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,19,15371319,HAJI ABAD
8489,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,18,15371318,GUL MUQAM
8490,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,17,15371317,GHARAI CHKDRA
8491,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,16,15371316,GHALIGY
8492,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,15,15371315,FAQIR ABAD
8493,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,14,15371314,DOLAI SHAH
8494,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,13,15371313,DOCTOR ABAD
8495,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,12,15371312,DARBARNO2
8496,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,11,15371311,DARBAR NO1
8497,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,10,15371310,DARBAR NO 3
8498,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,9,1537139,DARA RAMORA
8499,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,8,1537138,CHAM RAMORA
8500,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,7,1537137,CHAM CHKDRA
8501,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,6,1537136,CHAKDRA KHAS
8502,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,5,1537135,CHAKDARA DERAI
8503,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,4,1537134,BERARAI
8504,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,3,1537133,AMIR ABAD
8505,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,2,1537132,ALIMAST
8506,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,CHAKDRA,Rural,3,153713,34.674521,72.035391,40,1,1537131,ALI ABAD
8507,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,26,15371426,YAGOTAL
8508,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,25,15371425,WARGHAR CHARRY
8509,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,24,15371424,WARGHAR
8510,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,23,15371423,TIKNAI PAYEEN
8511,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,22,15371422,TIKNAI BALA
8512,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,21,15371421,SIA POORE CHAM
8513,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,20,15371420,SIA KOOZ CHAM
8514,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,19,15371419,SHAH DAM
8515,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,18,15371418,SAM PATY
8516,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,17,15371417,SALIM SHAH
8517,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,16,15371416,NAWE KALI
8518,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,15,15371415,NARAI MANZAI
8519,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,14,15371414,MULA PATY
8520,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,13,15371413,MINA KHANPUR BALA
8521,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,12,15371412,KHARKANAI
8522,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,11,15371411,KHANPUR PAIN
8523,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,10,15371410,KASKAI WARGHAR
8524,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,9,1537149,HAIDAR
8525,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,8,1537148,GUL MUHAMMAD SHAH KOOROONA
8526,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,7,1537147,GHWARIJA
8527,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,6,1537146,DONGA
8528,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,5,1537145,CHARRY
8529,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,4,1537144,BOCHAKI
8530,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,3,1537143,BARIMKAI BALA
8531,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,2,1537142,BARIKAI PAIN
8532,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KHANPUR,Rural,4,153714,34.803265,72.048297,26,1,1537141,AMLOOK DARA
8533,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,48,15371548,ZAMAN PATY
8534,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,47,15371547,WAZIR ABAD
8535,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,46,15371546,TULANDAI
8536,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,45,15371545,TOOTKO
8537,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,44,15371544,SRA GHUNDAI
8538,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,43,15371543,SHANRI MANRAI
8539,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,42,15371542,SHAH ABAD
8540,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,41,15371541,SHAGO
8541,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,40,15371540,SERAI
8542,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,39,15371539,SABORA
8543,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,38,15371538,RAHIM ABAD
8544,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,37,15371537,PARAMAR
8545,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,36,15371536,OSAKAI BALA
8546,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,35,15371535,NASRAT
8547,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,34,15371534,MUSLIM KOT
8548,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,33,15371533,MOLA GARA
8549,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,32,15371532,MANZ KALAY
8550,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,31,15371531,MANJAWARO
8551,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,30,15371530,MAKHAI
8552,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,29,15371529,MAIRA
8553,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,28,15371528,LWARA
8554,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,27,15371527,LARAM TOP
8555,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,26,15371526,LANDY CHAM
8556,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,25,15371525,LAAL KO
8557,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,24,15371524,KOTIGRAM PAYEEN
8558,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,23,15371523,KOTIGRAM BALA
8559,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,22,15371522,KHONANO BABA
8560,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,21,15371521,KHAWAJAL
8561,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,20,15371520,KHAN BABA
8562,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,19,15371519,KHAIR ABAD
8563,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,18,15371518,KASOO
8564,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,17,15371517,KAS
8565,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,16,15371516,KARTANGY
8566,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,15,15371515,KANDARO SHAH
8567,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,14,15371514,KABALO TOORGAT
8568,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,13,15371513,GUDYAKHWAR PAYEEN
8569,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,12,15371512,GUDYAKHWAR BALA
8570,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,11,15371511,GHALANAI
8571,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,10,15371510,GANDAO
8572,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,9,1537159,FAROOQ CHAWAK
8573,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,8,1537158,DERAI
8574,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,7,1537157,DAGAI
8575,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,6,1537156,CHIKO PAYEEN
8576,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,5,1537155,CHIKO BALA
8577,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,4,1537154,BIRAND PAYEEN
8578,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,3,1537153,BIRAND BANDA
8579,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,2,1537152,BIRAND BALA
8580,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,KOTIGRAM,Rural,5,153715,34.753728,72.010160,48,1,1537151,BEKANRA
8581,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,OUCH,Rural,6,153716,34.808329,72.066098,36,36,15371636,ZARGARO KALY
8582,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,OUCH,Rural,6,153716,34.808329,72.066098,36,35,15371635,ZARBAG
8583,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,ADENZAI SUB-DIVISION,1537,OUCH,Rural,6,153716,34.808329,72.066098,36,34,15371634,WARSAK
